RoadType,RoadID,ScenarioLength,VehicleFront,VehicleAdjacent,VehicleOpposite,VehicleFrontTwoWheeled,VehicleAdjacentTwoWheeled,VehicleOppositeTwoWheeled,TimeOfDay,Weather,NumberOfPeople,TargetSpeed,Trees,Buildings,Task,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
2.620307591832733,2.0,0.0,1.0,0.0,0.6203075918327331,0.0,0.0,0.6203075918327331,1.0,2.0,0.0,4.0,1.0,1.0,0.6203075918327331,0.4027626774953741,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4097050574851924,0.5902949425148077,3.5902949425148076,1.0,1.0,2.0,0.6326379031497157,1.0,1.0,1.0,0.40970505748519226,1.0,0.0,0.0,1
0.26806364082287626,0.0,0.0,0.7319363591771237,1.0,0.26806364082287626,1.0,0.26806364082287626,0.7319363591771237,2.0,0.0,0.26806364082287626,3.2680636408228763,1.0,1.0,0.0,0.8922172458852187,0.597435002452582,1.0,1.0,0.26806364082287626,0.7319363591771237,0.0,0.0,1
2.0,3.0,0.0,0.375851092150866,0.624148907849134,1.0,0.375851092150866,0.0,1.0,0.375851092150866,5.0,1.0,3.624148907849134,1.0,1.0,0.0,0.4503478260869564,1.0,0.15744893447094804,1.0,0.0,0.375851092150866,1.0,0.0,1
3.0,2.4094116521912405,0.0,0.4094116521912404,0.5905883478087596,0.0,0.4094116521912404,0.0,0.5905883478087596,0.0,2.5905883478087595,0.4094116521912404,2.4094116521912405,1.0,1.0,1.0,0.528348456315052,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.4479528191480195,1.0,2.8959056382960395,1.0,1.0,0.0,0.7741684216743769,1.0,1.0,1.0,0.44795281914801977,0.44795281914801977,0.0,1.0,1
0.0,0.0,0.0,1.0,0.5638734708646833,0.0,1.0,0.4361265291353167,0.5638734708646833,1.5638734708646833,0.4361265291353167,0.4361265291353167,3.4361265291353167,1.0,1.0,0.0,0.9874058775433145,0.6898695910244242,1.0,1.0,0.0,1.0,0.0,0.4361265291353167,1
2.7055342404580824,1.0,0.0,1.0,0.7055342404580823,0.29446575954191767,0.0,1.0,0.0,2.0,0.0,0.29446575954191767,3.2944657595419176,1.0,1.0,0.7055342404580823,0.5986640238971117,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
1.1030933860756866,2.0,0.0,0.9484533069621567,1.0,0.0,0.9484533069621567,0.0,1.0,1.9484533069621568,2.0,1.0,2.0,1.0,1.0,0.0,0.7654890611337183,1.0,1.0,0.967293524861792,0.0,0.0,0.0,1.0,1
0.7636057941597608,0.0,0.0,0.7636057941597608,0.0,0.7636057941597608,0.23639420584023918,0.0,0.0,0.7636057941597608,0.0,0.23639420584023918,4.0,1.0,1.0,0.0,0.562913877922272,1.0,1.0,0.9198523342596931,0.7636057941597608,0.0,0.0,0.23639420584023918,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2802263515329051,0.14011317576645255,0.14011317576645255,3.8598868242335476,1.0,1.0,0.0,0.012708169575090217,-1.5577962836203856,1.0,1.0,1.0,0.8598868242335475,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.8684679758979128,0.0,0.0,0.0,0.0,3.8684679758979126,1.0,3.8684679758979126,1.0,1.0,0.0,0.5879007955327085,1.0,1.0,0.9913840945569321,1.0,0.0,0.0,0.1315320241020872,1
2.0,2.0,0.0,1.0,0.5125688017504864,1.0,0.48743119824951364,0.48743119824951364,0.5125688017504864,1.5125688017504864,4.487431198249514,0.0,3.0,1.0,1.0,0.0,0.5425007092479794,0.4053339381355934,1.0,1.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.10544777310590858,1.0,0.0,0.8945522268940914,0.8945522268940914,0.8945522268940914,0.0,5.105447773105909,1.0,3.0,1.0,1.0,0.0,0.9056465216697307,1.0,1.0,0.6365171854381931,0.0,0.0,0.0,1.0,1
2.2001447440526847,2.0,0.0,1.0,0.0,0.0,0.2001447440526848,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.6373286050495942,0.8098624931499495,1.0,1.0,0.7998552559473152,0.2001447440526848,0.0,0.0,1
0.5747864955307666,2.0,0.0,1.0,1.0,0.42521350446923345,1.0,0.0,0.5747864955307666,2.0,1.149572991061533,1.0,2.0,1.0,1.0,0.0,0.8432166139373249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.0,0.022469308320117398,0.0,0.022469308320117398,0.9775306916798826,1.0,0.022469308320117398,1.9775306916798825,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.2588765345839941,1.0,0.0,0.0,1.0,0.0,1
3.0,2.0,0.0,1.0,0.0,0.2686773593849461,0.0,0.0,0.2686773593849461,1.731322640615054,2.0,0.0,4.0,1.0,1.0,1.0,0.28088941543904283,1.0,1.0,1.0,1.0,0.0,0.0,0.7313226406150539,1
1.0,0.5416342146608669,0.0,1.0,0.0,0.0,1.0,0.4583657853391331,1.0,2.0,1.541634214660867,1.0,3.0,1.0,1.0,0.0,0.6527506010675856,0.5370505568074756,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,2.6334782198261473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3665217801738527,4.7330435603477055,0.36652178017385273,4.0,1.0,1.0,2.0,0.6247782579965259,-0.7111695171965923,1.0,1.0,0.6334782198261473,1.0,0.0,0.0,1
2.7421123145667976,2.0,0.0,1.0,0.2578876854332023,0.0,1.0,0.2578876854332023,0.2578876854332023,1.0,1.7421123145667976,0.0,4.0,1.0,1.0,0.0,0.7930047823196813,0.042263369437003935,1.0,1.0,0.2578876854332023,0.7421123145667977,0.0,0.0,1
3.0,2.0,0.0,1.0,0.13935607407282413,0.0,1.0,0.0,0.0,0.8606439259271759,2.139356074072824,0.0,4.0,1.0,1.0,0.0,0.8758759790723885,0.18238827036918293,1.0,0.9104819017410252,0.0,1.0,0.0,0.13935607407282413,1
1.0,0.8349302367992991,0.0,1.0,0.0,0.16506976320070088,0.0,0.8349302367992991,0.0,0.16506976320070088,0.8349302367992991,0.8349302367992991,3.1650697632007008,1.0,1.0,0.0,0.6279619949485626,1.0,1.0,0.9028144352076217,1.0,0.0,0.0,0.8349302367992991,1
3.0,2.0,0.0,0.0,0.9844021807035521,1.0,0.015597819296447879,0.9844021807035521,0.0,2.0,0.015597819296447879,0.0,3.984402180703552,1.0,1.0,0.015597819296447879,0.8665773842132871,1.0,1.0,1.0,0.015597819296447879,0.0,0.0,1.0,1
0.0,0.0,0.0,0.4743098176973142,1.0,0.5256901823026858,1.0,1.0,0.5256901823026858,2.0,3.0,1.0,2.474309817697314,1.0,1.0,0.0,0.9527156242094209,1.0,1.0,1.0,0.0,0.4743098176973142,0.0,1.0,1
1.8283207141516966,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.171679285848303,0.1716792858483035,3.1716792858483034,1.0,1.0,0.0,0.6369723363571379,1.0,1.0,1.0,0.8283207141516965,0.0,0.0,0.1716792858483035,1
2.0,3.0,0.0,1.0,1.0,1.0,0.27230732651936895,0.27230732651936895,1.0,1.455385346961262,3.0,1.0,2.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.18084609897790535,1.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.0,0.9816093234525333,0.018390676547466733,1.0,0.018390676547466733,0.018390676547466733,0.0,1.0183906765474666,0.0,0.018390676547466733,4.0,1.0,1.0,0.0,0.4319569945430321,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
1.0,0.914298806560499,0.0,1.0,0.0,1.0,0.0,0.085701193439501,0.0,0.0,4.0,0.914298806560499,4.0,1.0,1.0,0.0,0.6064319923192873,0.9897158567872599,1.0,1.0,1.0,0.0,0.0,0.0,1
2.0,3.0,0.0,0.0,0.8822489171098589,0.11775108289014113,0.8822489171098589,0.11775108289014113,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.21,1.0,0.0,0.0,1.0,0.0,1
3.0,2.5765164755142536,0.0,1.0,0.0,0.0,0.5765164755142536,0.0,1.0,0.0,0.0,0.5765164755142536,4.0,1.0,1.0,2.0,0.6787134130395195,0.3600667121791785,1.0,1.0,0.42348352448574644,0.5765164755142536,0.0,0.0,1
0.0,0.0,0.0,0.725944779312794,1.0,0.274055220687206,1.0,1.0,0.274055220687206,2.0,3.0,1.0,2.725944779312794,1.0,1.0,0.0,0.9589080323952628,1.0,1.0,1.0,0.0,0.725944779312794,0.0,1.0,1
3.0,2.0,0.0,0.0,0.4458219974842066,1.0,0.5541780025157934,0.4458219974842066,0.0,2.0,0.5541780025157934,0.0,3.445821997484207,1.0,1.0,0.5541780025157934,0.6793388126905964,1.0,1.0,1.0,0.5541780025157934,0.0,0.0,1.0,1
3.0,0.6514203883518642,0.0,1.0,0.0,0.3485796116481358,0.6514203883518642,0.6514203883518642,1.0,0.3485796116481358,4.651420388351864,0.0,2.6514203883518643,1.0,1.0,2.0,0.7118248619667131,1.0,1.0,0.9410249996752245,0.0,0.6514203883518642,0.0,0.3485796116481358,1
1.8297418037072015,0.8297418037072016,0.0,0.8297418037072016,0.17025819629279837,1.0,0.17025819629279837,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,0.6124750616401479,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,2.206421271760603,0.0,1.0,0.0,0.0,0.0,0.0,0.2064212717606032,2.0,1.793578728239397,0.2064212717606032,4.0,1.0,1.0,1.0,0.25166303146534125,1.0,1.0,1.0,1.0,0.0,0.0,0.7935787282393968,1
1.0109958286584804,0.021991657316960955,0.0,1.0,0.0,0.9890041713415195,0.0,0.0,0.0,1.0109958286584804,0.0,0.0,4.0,1.0,1.0,0.0,0.43027942914033873,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,1.1368856300688073,0.0,1.0,0.0,0.0,1.0,1.0,0.8631143699311927,0.0,4.7262287398623855,0.13688563006880727,3.1368856300688073,1.0,1.0,2.0,0.6494846513086757,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
3.0,2.0,0.0,0.9000186418481051,0.0,0.0999813581518949,0.0999813581518949,0.0,0.0,2.0,1.900018641848105,0.0,3.900018641848105,1.0,1.0,1.0,0.300751890455649,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
2.0,3.0,0.0,0.12610992243748476,0.12610992243748476,1.0,1.0,0.8738900775625152,1.0,1.0,1.1261099224374846,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.8776733752356398,0.25,1.0,0.0,0.0,1.0,0.0,1
0.4025868978296917,2.0,0.0,0.5974131021703083,1.0,1.0,0.5974131021703083,0.4025868978296917,0.4025868978296917,2.0,0.0,0.5974131021703083,2.0,1.0,1.0,0.0,0.9747674947453281,1.0,1.0,0.6255920583047162,0.0,0.0,0.0,1.0,1
1.0,2.0,0.0,1.0,0.3994831395663466,0.3994831395663466,0.6005168604336534,0.0,0.3994831395663466,2.0,5.0,1.0,4.0,1.0,1.0,0.0,0.7609127951977133,0.4295089825880293,1.0,1.0,0.0,0.6005168604336534,0.0,1.0,1
1.0,1.0,0.0,0.6650366745462555,1.0,0.3349633254537445,1.0,0.0,0.3349633254537445,0.0,4.334963325453744,0.6650366745462555,2.3349633254537445,1.0,1.0,0.0,0.703591793316134,1.0,1.0,0.6990072566360386,0.6650366745462555,0.0,0.0,1.0,1
3.0,2.0,0.0,1.0,0.0,0.8246287213765504,1.0,1.0,0.0,0.0,4.0,0.0,3.82462872137655,1.0,1.0,0.3507425572468992,0.8742440936198841,1.0,1.0,0.47591281192625345,0.1753712786234496,1.0,0.0,0.8246287213765504,1
2.0,3.0,0.0,1.0,0.08558805407504022,0.0,0.0,0.0,0.9144119459249598,0.08558805407504022,3.91441194592496,1.0,2.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.1682882389184992,1.0,0.0,0.0,1.0,0.0,1
3.0,0.5812294751079269,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4187705248920731,1.5812294751079268,0.0,2.4187705248920732,1.0,1.0,1.0,0.5606222022939006,0.7151975571971159,1.0,1.0,0.0,1.0,0.0,0.4187705248920731,1
1.0,2.0,0.0,1.0,0.0,0.0,0.38313852824949746,1.0,1.0,2.0,5.383138528249497,0.38313852824949746,4.0,1.0,1.0,0.0,0.7728215866742821,1.0,1.0,1.0,0.38313852824949746,0.38313852824949746,0.0,1.0,1
0.5189177052828375,2.0,0.0,0.48108229471716246,1.0,1.0,0.48108229471716246,0.5189177052828375,0.5189177052828375,2.0,0.0,0.48108229471716246,2.0,1.0,1.0,0.0,0.9795623471568752,1.0,1.0,0.5174037928418196,0.0,0.0,0.0,1.0,1
0.953034033224945,0.0,0.0,1.0,0.953034033224945,0.0,0.953034033224945,0.953034033224945,0.953034033224945,0.0,6.0,1.0,2.0,1.0,1.0,0.0,0.7116470875084173,0.6283167270422715,1.0,0.984880944132748,0.0,0.953034033224945,0.0,0.046965966775055046,1
2.8337166312439206,2.0,0.0,1.0,0.0,0.0,0.8337166312439206,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.8196320289379246,0.20796920031827543,1.0,1.0,0.1662833687560794,0.8337166312439206,0.0,0.0,1
2.0,2.2619663835736294,0.0,1.0,0.7380336164263704,1.0,0.0,0.0,0.26196638357362956,1.2619663835736294,6.0,1.0,3.7380336164263706,1.0,1.0,0.0,0.3685223599179458,1.0,0.7720892462909423,1.0,0.7380336164263704,0.0,0.26196638357362956,0.0,1
1.0827986679251265,0.0,0.0,0.0,0.08279866792512647,1.0,0.0,0.9172013320748735,0.9172013320748735,2.0,3.9172013320748738,1.0,4.0,1.0,1.0,0.0,0.6394964071150325,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
2.396847890533612,2.0,0.0,1.0,0.6031521094663882,1.0,0.0,0.3968478905336118,0.3968478905336118,1.0,6.0,0.6031521094663882,4.0,1.0,1.0,0.0,0.5738600758699384,1.0,1.0,0.7480615092724832,0.6031521094663882,0.0,0.0,0.3968478905336118,1
1.245349109681321,3.0,0.0,0.754650890318679,0.0,0.754650890318679,1.0,1.0,0.0,2.0,4.754650890318679,1.0,4.0,1.0,1.0,0.0,0.6075776985394395,0.2755351452940681,0.8159881677390093,1.0,0.0,0.754650890318679,0.24534910968132095,0.0,1
1.3892956140419765,1.0,0.0,0.6107043859580235,0.0,0.6107043859580235,0.0,0.38929561404197655,0.0,0.0,3.6107043859580235,1.0,3.6107043859580235,1.0,1.0,0.0,0.6410525886347026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.28869373677069987,0.0,0.0,1.0,0.7113062632293001,0.7113062632293001,1.0,1.0,0.28869373677069987,2.0,3.2886937367707,1.0,4.0,1.0,1.0,0.0,0.9029844910794619,0.042886937367707004,1.0,1.0,0.0,1.0,0.0,0.7113062632293001,1
0.0,0.0,0.0,0.6443272835350509,1.0,0.0,0.35567271646494913,0.35567271646494913,0.35567271646494913,0.0,5.644327283535051,1.0,3.0,1.0,1.0,0.0,0.9025069627828827,1.0,1.0,0.6389294526121655,0.0,0.0,0.0,1.0,1
1.0,0.7190459051842455,0.0,0.0,0.7190459051842455,1.0,1.0,0.0,0.7190459051842455,0.0,5.280954094815755,0.2809540948157545,3.2809540948157547,1.0,1.0,0.0,0.6146972050606839,1.0,1.0,0.8241353323324112,0.2809540948157545,0.0,0.0,0.7190459051842455,1
2.0,3.0,0.0,0.702878284376825,1.0,0.0,1.0,1.0,0.0,0.702878284376825,0.59424343124635,1.0,2.297121715623175,1.0,1.0,0.0,0.4503478260869564,1.0,0.133769737249854,1.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4335953597031028,0.0,0.0,2.1328092805937944,1.0,3.0,1.0,1.0,0.0,0.4389463016541214,1.0,1.0,0.9124277573760909,1.0,0.0,0.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.5239495978009003,0.0,0.0,0.0,0.0,3.5239495978009003,1.0,3.5239495978009003,1.0,1.0,0.0,0.4594104195624401,1.0,1.0,0.9688166795920476,1.0,0.0,0.0,0.47605040219909966,1
2.0,3.0,0.0,1.0,1.0,1.0,0.6636711653626481,0.6636711653626481,1.0,0.6726576692747037,3.0,1.0,2.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.2395506748043972,1.0,0.0,0.0,1.0,0.0,1
2.0,3.0,0.0,1.0,0.0,1.0,0.936829739324758,0.0,1.0,1.063170260675242,5.063170260675242,1.0,3.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.12063170260675242,1.0,0.0,0.936829739324758,1.0,0.0,1
1.2674279027897497,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7325720972102503,1.7325720972102503,5.26742790278975,1.0,4.0,1.0,1.0,0.0,0.6558220030214001,1.0,1.0,1.0,0.2674279027897497,0.0,0.0,0.7325720972102503,1
3.0,1.0,0.0,1.0,0.21494037859075676,0.21494037859075676,1.0,0.21494037859075676,1.0,2.0,0.7850596214092432,1.0,3.0,1.0,1.0,1.7850596214092431,0.6113894013893315,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
3.0,2.0,0.0,0.031183135061284672,0.9688168649387153,0.0,0.0,0.031183135061284672,0.9688168649387153,0.031183135061284672,3.031183135061285,0.0,2.0,1.0,1.0,1.0,0.5880083207898453,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1.7377359557001748,0.0,0.0,0.2622640442998251,1.0,0.7377359557001749,0.2622640442998251,0.0,0.0,2.0,3.0,1.0,3.737735955700175,1.0,1.0,0.0,0.6713655451860081,0.7403585961431731,1.0,1.0,0.7377359557001749,0.2622640442998251,0.0,0.0,1
1.0,2.0,0.0,1.0,0.0,0.0,0.40492206929974517,0.5950779307002548,0.5950779307002548,2.0,5.0,0.40492206929974517,4.0,1.0,1.0,0.0,0.765021878194709,0.6153240341652421,1.0,1.0,0.0,0.40492206929974517,0.0,1.0,1
2.9485741865157498,3.0,0.0,0.9485741865157497,0.0,0.0,0.9485741865157497,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.8971483730314993,0.6791604168169294,-0.05291734703248211,0.9588593492125997,1.0,0.0,0.9485741865157497,0.05142581348425035,0.0,1
2.0,3.0,0.0,0.0,0.49636624720123634,0.49636624720123634,0.49636624720123634,0.0,0.49636624720123634,2.0,5.5036337527987635,1.0,3.4963662472012365,1.0,1.0,0.0,0.4503478260869564,1.0,0.194600287192136,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.4031571510831108,0.5968428489168892,0.0,0.5968428489168892,0.5968428489168892,0.5968428489168892,0.0,5.403157151083111,1.0,2.5968428489168893,1.0,1.0,0.0,0.9038769838022911,1.0,1.0,0.6529937611198817,0.0,0.0,0.0,1.0,1
3.0,0.0,0.0,1.0,1.0,0.0,0.3342438908169608,0.0,0.3342438908169608,1.665756109183039,0.6657561091830392,0.6657561091830392,2.0,1.0,1.0,0.6657561091830392,0.7487298884378961,1.0,1.0,0.7081339369388533,0.0,0.0,0.0,1.0,1
0.22908779625417808,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.5418244074916438,1.0,4.0,1.0,1.0,0.0,0.9164523475417545,1.0,1.0,1.0,0.22908779625417808,0.0,0.0,0.7709122037458219,1
1.1065982531337717,1.1065982531337717,0.0,0.1065982531337718,0.8934017468662282,0.1065982531337718,1.0,0.0,0.0,0.0,0.8934017468662282,1.0,2.1065982531337717,1.0,1.0,0.0,0.6264026379493388,0.8965996944602413,1.0,0.8033842526924935,1.0,0.0,0.0,0.8934017468662282,1
1.0,1.0,0.0,0.9248622182641912,1.0,0.07513778173580876,1.0,0.0,0.07513778173580876,0.0,4.075137781735808,0.9248622182641912,2.0751377817358088,1.0,1.0,0.0,0.7316981390887524,1.0,1.0,0.6769673895911619,0.9248622182641912,0.0,0.0,1.0,1
2.271811243796397,2.0,0.0,1.0,0.7281887562036033,0.0,1.0,0.7281887562036033,0.7281887562036033,1.0,1.2718112437963967,0.0,4.0,1.0,1.0,0.0,0.6571900122302464,0.0281543373138919,1.0,1.0,0.7281887562036033,0.27181124379639665,0.0,0.0,1
2.0,3.0,0.0,0.5045086837938015,0.49549131620619846,1.0,1.0,0.0,1.0,1.4954913162061985,5.0,1.0,3.4954913162061985,1.0,1.0,0.0,0.4503478260869564,1.0,0.1844138711068058,1.0,0.0,0.5045086837938015,1.0,0.0,1
3.0,2.0,0.0,0.688402396427736,0.0,1.0,0.31159760357226396,0.688402396427736,1.0,1.0,6.0,0.31159760357226396,3.376804792855472,1.0,1.0,0.0,0.9219041324974937,1.0,1.0,0.3653673013561765,0.0,0.0,0.0,1.0,1
2.0,2.0,0.0,1.0,0.4348273386037462,0.5651726613962538,1.0,0.4348273386037462,0.4348273386037462,0.4348273386037462,0.4348273386037462,0.5651726613962538,3.4348273386037462,1.0,1.0,0.0,0.5519605280174293,0.025651726613962537,1.0,1.0,1.0,0.0,0.0,0.0,1
3.0,0.0,0.0,1.0,1.0,0.0,0.2464020332391068,0.0,0.2464020332391068,0.2464020332391068,0.0,0.0,2.753597966760893,1.0,1.0,0.0,0.9378653364138128,1.0,1.0,0.98196796504247,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.8191023176741997,1.0,0.18089768232580028,1.0,1.0,0.18089768232580028,2.0,3.0,1.0,2.8191023176742,1.0,1.0,0.0,0.9612005179045043,1.0,1.0,1.0,0.0,0.8191023176741997,0.0,1.0,1
2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.20058412103102075,0.20058412103102075,0.20058412103102075,1.0,0.0,4.0,1.0,1.0,0.0,0.5066091942181886,0.012005841210310208,1.0,1.0,1.0,0.0,0.0,0.0,1
1.0,2.0,0.0,0.30530352914557324,0.6946964708544268,0.6946964708544268,1.0,0.30530352914557324,0.30530352914557324,2.0,5.694696470854427,1.0,2.0,1.0,1.0,0.0,0.7664123907895982,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
3.0,0.0,0.0,0.2721451372299627,0.7278548627700373,1.0,0.0,0.7278548627700373,1.0,0.0,4.272145137229963,0.0,2.0,1.0,1.0,0.2721451372299627,0.8483586861320445,1.0,1.0,0.7507199915816076,0.2721451372299627,0.0,0.0,1.0,1
0.4097693331309129,0.0,0.0,1.0,0.4097693331309129,0.4097693331309129,0.4097693331309129,0.0,0.4097693331309129,0.0,6.0,1.0,2.0,1.0,1.0,0.0,0.8249146366749441,0.844287653410253,1.0,0.8099958110156734,0.0,0.4097693331309129,0.0,0.5902306668690871,1
2.0,2.6390261030599733,0.0,1.0,1.0,1.0,0.0,0.3609738969400268,1.0,2.0,2.6390261030599733,1.0,2.3609738969400267,1.0,1.0,0.0,0.4109859768032353,1.0,0.45043755136842306,1.0,0.3609738969400268,0.0,0.6390261030599732,0.0,1
2.8168358533467317,2.0,0.0,0.9084179266733658,0.09158207332663415,0.09158207332663415,1.0,0.0,0.0,2.0,6.0,0.09158207332663415,2.0,1.0,1.0,0.0,0.8620686740656603,1.0,1.0,0.9665767788172935,0.0,0.0,0.0,1.0,1
3.0,2.0,0.0,0.08268642453775721,0.0,0.9173135754622428,1.0,0.08268642453775721,0.0,2.0,1.0826864245377572,0.08268642453775721,2.917313575462243,1.0,1.0,0.9173135754622428,0.5566746230192832,1.0,1.0,0.9431249804608393,0.9173135754622428,0.0,0.0,1.0,1
3.0,2.0,0.0,1.0,0.0,0.0,0.8631813690810386,0.1368186309189614,0.8631813690810386,0.1368186309189614,4.0,0.8631813690810386,2.8631813690810386,1.0,1.0,0.1368186309189614,0.8202004312823762,1.0,1.0,0.825725848773989,0.1368186309189614,0.0,0.0,1.0,1
2.0,3.0,0.0,0.9502373538208024,0.9502373538208024,1.0,0.0,0.04976264617919757,1.0,1.9502373538208024,1.0,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.22900474707641605,1.0,0.0,0.0,1.0,0.0,1
3.0,0.0,0.0,1.0,1.0,0.5539942270420443,1.0,1.0,0.0,1.5539942270420442,2.1079884540840883,0.5539942270420443,3.553994227042044,1.0,1.0,1.0,0.8003710431877592,0.462625599769217,1.0,0.5873980315528002,0.5539942270420443,0.44600577295795574,0.0,1.0,1
3.0,2.0,0.0,1.0,0.0,0.8148670711613804,0.0,0.0,0.8148670711613804,1.1851329288386196,2.0,0.0,4.0,1.0,1.0,1.0,0.29100579879629335,1.0,1.0,1.0,1.0,0.0,0.0,0.18513292883861965,1
2.0,3.0,0.0,0.45809905262164186,0.0,0.5419009473783581,1.0,1.0,1.0,1.0,0.5419009473783581,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,0.5877108526405224,0.25,1.0,0.0,0.0,1.0,0.0,1
3.0,2.872945835876408,0.0,0.8729458358764083,0.12705416412359172,0.0,0.8729458358764083,0.0,0.12705416412359172,0.0,2.127054164123592,0.8729458358764083,2.872945835876408,1.0,1.0,1.0,0.460712772817338,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1.0,2.0,0.0,0.2677751135904388,0.2677751135904388,0.0,0.2677751135904388,0.7322248864095612,1.0,2.0,1.2677751135904387,1.0,2.7322248864095613,1.0,1.0,0.0,0.7829422157228974,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
3.0,1.8065611478614496,0.0,0.19343885213855028,1.0,0.0,1.0,0.0,0.0,1.8065611478614496,5.80656114786145,0.0,4.0,1.0,1.0,1.0,0.26286946520889193,0.8181674789897626,1.0,1.0,1.0,0.0,0.0,0.8065611478614497,1
2.0,3.0,0.0,0.34121663328928264,0.0,0.0,0.0,0.6587833667107174,0.6587833667107174,0.34121663328928264,2.3412166332892825,1.0,4.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.2565878336671072,1.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.0,1.0,0.30772343548214753,0.30772343548214753,1.0,1.0,1.0,2.0,4.307723435482147,1.0,3.6922765645178526,1.0,1.0,0.0,0.5206727145044059,-0.14694299870857436,1.0,1.0,0.30772343548214753,1.0,0.0,0.0,1
0.8491956515653193,0.8491956515653193,0.0,1.0,0.0,1.0,0.0,0.0,0.1508043484346807,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.6915608092940879,1.0,1.0,0.9478142990430396,0.8491956515653193,0.0,0.0,0.1508043484346807,1
3.0,1.249668008859186,0.0,1.0,0.0,0.0,1.0,1.0,0.7503319911408141,0.0,4.750331991140814,0.0,3.0,1.0,1.0,2.0,0.6654468506928546,1.0,1.0,1.0,0.24966800885918594,1.0,0.0,0.0,1
1.4894249636431405,3.0,0.0,0.5105750363568595,0.0,0.5105750363568595,1.0,1.0,0.0,2.0,4.51057503635686,1.0,4.0,1.0,1.0,0.0,0.5567250249661769,0.5098479650974148,0.6329312772676446,1.0,0.0,0.5105750363568595,0.4894249636431405,0.0,1
2.0,3.0,0.0,0.0,1.0,0.22120944181960223,0.7787905581803978,0.7787905581803978,0.0,0.0,2.2212094418196022,1.0,3.0,1.0,1.0,0.0,0.4503478260869564,1.0,0.1723032446544318,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.987668007996647,1.0,0.012331992003352998,1.0,1.0,0.0,2.0,2.987668007996647,1.0,3.012331992003353,1.0,1.0,0.0,0.9660639552112426,1.0,1.0,1.0,0.0,0.987668007996647,0.0,1.0,1
